phoneme,name,county,latitude,longitude
2816,Libertyville,St. Francois County,37.704,-90.288
2836,Linden,Christian County,37.047,-93.134
2841,Lingo,Macon County,39.768,-92.821
2849,Lisle,Cass County,38.549,-94.595
3009,Mammoth,Ozark County,36.536,-92.401
3056,Marion,Cole County,38.691,-92.366
3079,Martinsville,Harrison County,40.339,-94.162
3107,Mayfield,Bollinger County,37.454,-89.949
3116,McBride,Perry County,37.833,-89.840
3124,McCracken,Christian County,37.017,-93.158
3126,McCune,Pike County,39.406,-91.246
3161,Medford,Johnson County,38.652,-94.007
3169,Melbourne,Harrison County,40.142,-93.788
3220,Midway,Boone County,38.985,-92.449
3238,Millersburg,Callaway County,38.899,-92.124
3242,Millheim,Perry County,37.617,-89.887
3257,Milton,Randolph County,39.470,-92.329
3260,Mineola,Montgomery County,38.888,-91.572
3310,Montevallo,Vernon County,37.726,-94.108
3322,Moody,Howell County,36.529,-91.989
3338,Morgan,Laclede County,37.510,-92.677
3359,Morton,Ray County,39.319,-93.861
